time,open,high,low,close,EMA,EMA,EMA,EMA
2009-03-30,11.05,4179.38,11.05,4179.38,,2752.634993163166,2592.304159626478,2410.723554597824
2009-03-31,0.02,1351.31,0.02,1284.95,,2612.8554700047694,2541.0353690528905,2388.4310089622236
2009-04-01,4.61,1358.22,4.61,869.94,,2446.8635204805055,2475.502217325326,2358.3618800718828
2009-04-02,0.1,824.2,0.1,625.22,,2273.3736613871242,2402.9421303713916,2324.0422388823404
2009-04-03,0.43,1470.55,0.43,1101.36,,2161.753312683589,2351.899693886239,2299.8307093995218
2009-04-06,8.9,2650.25,8.9,2649.69,,2208.22347338039,2363.577745106387,2306.758616144086
2009-04-07,5.82,3514.53,5.82,3433.9,,2324.954571153686,2405.5511668669205,2329.0782475075694
2009-04-08,2.21,1900.58,2.21,1524.55,,2248.7255643771446,2371.0021014995905,2313.146995081677
2009-04-09,0.28,442.03,0.28,413.65,,2073.9564630078926,2294.24319555843,2275.5331931988712
2009-04-13,8.01,1750.61,8.01,1594.53,,2028.2967998642837,2266.803462399276,2262.0479814523587
2009-04-14,0.87,3771.01,0.87,3771.01,,2194.2694855914947,2325.7919540698927,2291.928417463203
2009-04-15,8.93,2344.75,8.93,1565.79,,2134.4142964875427,2295.987955871073,2277.5494388995753
2009-04-16,0.05,1561.14,0.05,1473.1,,2071.431982536348,2263.7178399545605,2261.6197470401776
2009-04-17,0.11,2745.72,0.11,2737.93,,2134.907984199553,2282.31439525046,2271.051633237402
2009-04-20,0.39,5068.51,0.39,5068.51,,2414.298652371024,2391.5769679857362,2326.4468484208196
2009-04-21,24.47,1213.28,24.47,822.68,,2262.7159235737836,2330.051596692178,2296.6692870659517
2009-04-22,12.66,4021.41,12.66,3631.59,,2393.084883233423,2381.092318390524,2323.103360589398
2009-04-23,1.08,2347.37,1.08,1882.29,,2344.4377514969065,2361.531443159523,2314.374383151984
2009-04-24,1.05,1891.1,1.05,1581.6,,2271.7865370686295,2330.9458963689535,2299.8639993271922
2009-04-27,6.56,3419.02,6.56,3419.02,,2381.046866871617,2373.615469060367,2322.0255042910103
2009-04-28,0.88,2935.51,0.88,2875.49,,2428.13668907432,2393.2968232148623,2332.9851972753468
2009-04-29,0.1,821.73,0.1,623.4,,2256.2570044005756,2323.8891046574167,2299.1320250520725
2009-04-30,0.02,2579.29,0.02,2579.29,,2287.0220516005206,2333.9048260434006,2304.6797077243086
2009-05-01,2.22,2269.1,2.22,2106.45,,2269.824713352852,2324.9850289436595,2300.7543669772926
2009-05-04,0.26,389.28,0.26,283.4,,2080.6414073192473,2244.922870945869,2260.8067557500194
2009-05-05,5.89,2306.31,5.89,2183.05,,2090.394606622176,2242.4964838499527,2259.267018012395
2009-05-06,0.31,1892.45,0.31,1693.67,,2052.6113107533974,2220.9738766401506,2248.0670770616543
2009-05-07,0.34,4502.42,0.34,4500.69,,2285.7616621102165,2310.3745089287722,2292.673471575285
2009-05-08,43.73,1011.68,43.73,835.68,,2147.6586466711483,2252.543351715879,2263.8221157025073
2009-05-11,0.42,3862.25,0.42,3862.25,,2310.953061273896,2315.669102628982,2295.4741530153287
2009-05-12,0.93,3977.69,0.93,3976.46,,2469.572769724001,2380.798157427845,2328.7610014704705
2009-05-13,25.8,4759.08,25.8,4759.08,,2687.621077369334,2474.064112038518,2376.886130154224
2009-05-14,9.63,1158.46,9.63,1105.44,,2536.9371652389214,2420.392578233086,2351.7089790620607
2009-05-15,2.57,3564.61,2.57,3564.61,2168.454499999998,2634.8107685495,2465.263849674926,2375.7268210608318
2009-05-18,0.46,457.58,0.46,307.37,2149.936246268655,2413.149742973357,2380.6405614523796,2334.769260247746
2009-05-19,2.68,2330.81,2.68,2328.06,2151.7086219276734,2405.0459579282756,2378.5785786503257,2334.636403609177
2009-05-20,4.4,3269.87,4.4,3075.47,2160.9002774308806,2468.895866697011,2405.9076539973717,2349.3063758149356
2009-05-21,16.65,3550.04,16.65,3528.33,2174.5065433270906,2569.79435558301,2449.92421658571,2372.6533782740457
2009-05-22,1.42,2637.55,1.42,2635.92,2179.097722000453,2576.0920360036757,2457.2181688764663,2377.866578704263
2009-05-26,8.83,1365.68,8.83,1005.85,2167.4236153138813,2426.545175431897,2400.301770096997,2350.6979335814062
2009-05-27,2.82,3829.81,2.82,3829.81,2183.9647733704596,2560.189444438383,2456.3609163677033,2379.9872814312794
2009-05-28,8.51,1648.45,7.17,1305.9,2175.2278104513507,2440.7333068728226,2411.2448020003426,2358.7182263534323
2009-05-29,1.82,1788.4,1.82,1489.6,2168.405643183178,2350.1491824087443,2375.1018685885642,2341.5079644454436
2009-06-01,0.03,1605.4,0.03,1604.83,2162.7979253405597,2279.166403131721,2344.8951286439146,2326.920281981177
2009-06-02,13.53,2437.26,13.53,2437.26,2165.528891257569,2294.222936166795,2348.5172804618005,2329.105226892441
2009-06-03,8.7,3658.28,8.7,3658.28,2180.3821361206774,2424.1331327223384,2399.880524365259,2355.425519429224
2009-06-04,0.83,1128.5,0.83,1123.33,2169.864204417984,2300.2471200821155,2349.81971948819,2331.0275883514178
