time,open,high,low,close,EMA,EMA,EMA,EMA
2014-09-18,46.41,48,46.41,47.64,58.339589023114975,48.40751276025718,49.319602640654715,51.61238069059838
2014-09-19,48.61,49.33,43.89,44.71,58.20397122188995,48.05536868785173,49.138833909648646,51.475699884843955
2014-09-22,41.48,41.69,39.53,40.05,58.023334692318905,47.29295262234204,48.78240905044674,51.249448401975755
2014-09-23,39.12,40,36.82,36.87,57.812853750106775,46.30029046783328,48.31525575435079,50.964706849461386
2014-09-24,37.48,38.97,36.66,38.76,57.62327311577735,45.58216756613487,47.94053984241546,50.723029486105716
2014-09-25,37.64,37.64,34.41,34.41,57.39229527382932,44.51815160745536,47.40993043683054,50.399999199252136
2014-09-26,34.61,36.92,34.41,36.92,57.18859084324395,43.79451812103104,46.998560615778366,50.133068522039224
2014-09-29,34.1,36.46,34.1,36.25,56.980246655748985,43.07599258569475,46.57704843476745,49.85815627407805
2014-09-30,35.23,36.51,32.61,32.61,56.73775663927387,42.079231387057156,46.02932104516872,49.516608625086405
2014-10-01,29.58,31.84,28.61,29.05,56.46225657321144,40.83835220733743,45.363465317907206,49.111329246371824
2014-10-02,31.05,32.44,28.02,31.93,56.2181545177566,39.98993771140053,44.83666275642065,48.77110490485951
2014-10-03,34.13,35.47,33.93,33.98,55.99687934842569,39.41756269126714,44.410911275776705,48.47821173842665
2014-10-06,34.34,34.34,32.13,32.28,55.760890499187624,38.737794815908366,43.935189264961934,48.157455070339
2014-10-07,29.51,30.95,27.87,27.87,55.483369200688244,37.702766738202804,43.30518184280656,47.755723286767925
2014-10-08,28.33,34.54,26.79,34.49,55.274479954910255,37.39678895361206,42.9594884372063,47.49303569693094
2014-10-09,32.95,32.95,27.1,27.1,54.994136870781794,36.416142386601386,42.337547714178605,47.0892132078828
2014-10-10,27.82,29.51,25.61,25.61,54.70175739943073,35.386985968829826,41.681565450877486,46.66388225327126
2014-10-13,25.92,30.33,25.87,27.52,54.4312921516752,34.637749209893656,41.126209942999935,46.28479547597876
2014-10-14,30.2,32.97,28.96,30.4,54.19217481683266,34.234154047046644,40.70557425896072,45.97024507051383
2014-10-15,29.84,32.46,27.63,31.99,53.97125765447612,34.02042509018506,40.363787033119124,45.693408534464055
2014-10-16,31.33,35.64,31.33,35.35,53.78597150866044,34.1470512720722,40.167167933781116,45.48858856348457
2014-10-17,36.89,37.05,32.93,33.24,53.58153398121108,34.06066543663675,39.89551428931911,45.24604225529676
2014-10-20,34.48,36.27,34.42,36.19,53.4084838918458,34.2634592045761,39.750200003463455,45.06671468588494
2014-10-21,37.32,40.61,37.22,40.41,53.27914574366823,34.84884404223552,39.776074513131555,44.97450251388722
2014-10-22,40.51,41.85,37.13,37.13,53.1184577263183,35.06609699059404,39.67230688516561,44.81916583044391
2014-10-23,39.91,42.95,39.35,41.4,53.00185615690219,35.6693258486327,39.74005955633559,44.75145957637571
2014-10-24,41.71,41.71,40.48,41.46,52.887011817032516,36.220818624953395,39.80750820118517,44.68628215902174
2014-10-27,38.94,42.23,38.68,42.18,52.78047438601727,36.78835970829117,39.90054709525634,44.63665280933814
2014-10-28,42.9,50.87,42.9,50.87,52.761464690634014,38.12946830750153,40.33072171897178,44.760085426975
2014-10-29,51.38,51.49,48.5,50.51,52.739062056896366,39.30856656392996,40.72990910254151,44.87394512149035
2014-10-30,50.05,54.37,49.69,53.75,52.74912114090735,40.68394117688901,41.240500902441845,45.04970858443114
2014-10-31,56.89,58.53,56.32,58.12,52.80256272159484,42.34451820766148,41.902442043522555,45.30852623622458
2014-11-03,58.33,58.53,56.06,56.53,52.83965164973817,43.69551647359848,42.47607176730598,45.53073363748746
2014-11-04,56.27,56.94,55.19,56.25,52.87358546416864,44.891181571351005,43.016225815646926,45.74299633773523
2014-11-05,56.15,57.38,55.94,56.87,52.91335078293313,46.03202142169853,43.55951107777842,45.96333304391869
2014-11-06,56.51,57.33,55.58,57.33,52.9572975413119,47.108019381536764,44.09953025119887,46.1884155579005
2014-11-07,55.84,57.64,55.68,57.62,53.00369259065208,48.10916039281898,44.629744751151854,46.41478356665495
2014-11-10,57.98,59.21,57.2,59.21,53.065446893232654,49.16638321255051,45.20151946679296,46.66815418909742
2014-11-11,58.08,59.32,58.08,59.16,53.12608921270297,50.11815623992665,45.74891086025206,46.91551747248163
2014-11-12,57.87,60.35,57.67,60.24,53.196874394666125,51.08214135993364,46.31718886573237,47.17936861164041
2014-11-13,59.88,60.19,57.51,57.51,53.239791067356016,51.69431837327329,46.75612263570365,47.38393556982575
2014-11-14,56.74,57.36,56.28,56.28,53.270041902506705,52.13104995677107,47.1296080225388,47.56009526151237
2014-11-17,56.17,56.33,53.78,53.78,53.27511611243201,52.28809281803097,47.390407707929434,47.68326169197748
2014-11-18,55.89,56.56,55.22,55.41,53.29635873817895,52.58541731155183,47.70490152330475,47.83626641094822
2014-11-19,52.78,52.93,49.43,50.92,53.272713377600056,52.426806139023086,47.830983816508486,47.89733044241459
2014-11-20,49.63,54.02,49.63,54,53.27995006041,52.57663412578279,48.072906019782664,48.018175384148954
2014-11-21,56.47,56.58,53.12,53.53,53.2824381195104,52.667430875708234,48.28690970528138,48.12732042604699
2014-11-24,55.13,56.53,54.87,56.53,53.31475216807249,53.03529460183126,48.61016814821152,48.29371012058071
2014-11-25,56.84,56.84,55.96,56.63,53.347739708688685,53.37764749689495,48.92467135808558,48.458785167697926
2014-11-26,56.47,57.76,56.32,57.76,53.39164279616442,53.79501440195258,49.27115483423909,48.6429676396247
2014-11-28,56.63,57.3,53.17,53.17,53.38943739520756,53.73548922081424,49.42405072309246,48.73261184478065
2014-12-01,51,51.52,48.52,48.52,53.340985281822405,53.23877596168907,49.388597753559424,48.72840170924044
2014-12-02,50.59,53.32,50.18,52.14,53.329035179515714,53.1341306320044,49.49649588087082,48.795958111037656
2014-12-03,52.6,55.54,52.6,54.87,53.344368162804116,53.29945152419446,49.70722153260137,48.91623616824483
2014-12-04,54.31,54.98,52.76,53.63,53.347210270636914,53.33093233141403,49.86105598230328,49.00957802629939
2014-12-05,56.27,57.4,55.85,56.25,53.376093750531076,53.60893877604127,50.111602806526676,49.152952718847914
2014-12-08,56.55,58.36,53.4,53.48,53.37712764356062,53.596658892608765,50.24369681411387,49.23863682342518
2014-12-09,51.67,59.02,51.21,59.02,53.43327562720678,54.11316756950317,50.58786556650156,49.43232718335736
2014-12-10,58.3,58.3,53.07,53.07,53.429660944349,54.013818277169534,50.68520417173679,49.50436030843939
2014-12-11,54.37,56.44,53.49,53.75,53.43284839763906,53.98869272696291,50.80539224343339,49.5884323815396
2014-12-12,52.76,52.76,50.28,50.36,53.402272791692404,53.643102943442635,50.78792588094581,49.60371094824178
