time,open,high,low,close,EMA,EMA,EMA,EMA
2007-08-08,67,67,67,67,,68.27758779305194,71.68598158221009,73.75362164190979
2007-08-09,63,63,63,63,,67.77496038418985,71.34535485349596,73.5406786390997
2007-08-10,64,64,64,64,,67.41544034760034,71.05730172198632,73.35175430961257
2007-08-13,64,64,64,64,,67.09016031449555,70.78054479171234,73.16657105595688
2007-08-14,60,60,60,60,,66.41490695121026,70.35777832929226,72.905846876631
2007-08-15,56,56,56,56,,65.42301105109499,69.79472819873178,72.5710776315492
2007-08-16,51,51,51,51,,64.0493909509907,69.05768003407563,72.14392757943932
2007-08-17,56,56,56,56,,63.282782288991584,68.54561415038638,71.824245845193
2007-08-20,57,57,57,57,,62.68442207099238,68.0928449680183,71.53069642251592
2007-08-21,58,58,58,58,,62.238286635659776,67.69704712613523,71.26276183989184
2007-08-22,61,61,61,61,,62.12035457512075,67.4344178270711,71.05953883316131
2007-08-23,60,60,60,60,,61.91841604415687,67.14287202993106,70.84053806418783
2007-08-24,63,63,63,63,,62.021424039951455,66.98040646012984,70.68527988469896
2007-08-27,61,61,61,61,,61.92414555995608,66.74588071659534,70.49349216420987
2007-08-28,55,55,55,55,,61.26470312567455,66.28525794339552,70.18669033917601
2007-08-29,62,62,62,62,,61.33473139941983,66.11720861228197,70.02457765919233
2007-08-30,61,61,61,61,,61.3028522185227,65.9165337647415,69.8458731510895
2007-08-31,62,62,62,62,,61.369247245330065,65.76294420533988,69.69050932631545
2007-09-03,62,62,62,62,,61.429318936251015,65.61537776591479,69.53822201292307
2007-09-04,67,67,67,67,,61.95985998994139,65.66967667705538,69.48796019088499
2007-09-05,63,63,63,63,,62.058920943280306,65.5649834740336,69.35948573165955
2007-09-06,66,66,66,66,,62.43426180582504,65.58204294564013,69.2929612617257
2007-09-07,60,60,60,60,,62.202427348127415,65.36313930071306,69.10894222684004
2007-09-10,60,60,60,60,,61.99267236259147,65.1528201124498,68.92856713323926
2007-09-11,65,65,65,65,,62.27908451853514,65.14682716686353,68.85077372466026
2007-09-12,63,63,63,63,,62.34774313581751,65.06263786620221,68.73491681922144
2007-09-13,63,63,63,63,,62.40986283716822,64.9817501067433,68.62135410992992
2007-09-14,64,64,64,64,,62.56130447172363,64.9432501025573,68.52984214735706
2007-09-17,63,63,63,63,,62.603084998226144,64.8670442161825,68.42034032265691
2007-09-18,69,69,69,69,,63.21231499839508,65.02912091358711,68.43181873210925
2007-09-19,71,71,71,71,,63.95399928426222,65.26327303462291,68.48267380672095
2007-09-20,71,71,71,71,,64.62504697147534,65.48824271953966,68.53252185015222
2007-09-21,72,72,72,72,,65.32742345038245,65.74360575014595,68.60118478381257
2007-09-24,70,70,70,70,,65.77243074082222,65.91052317170885,68.6288840950242
2007-09-25,71,71,71,71,,66.27029447979153,66.1101104983085,68.67583688522174
2007-09-26,72,72,72,72,,66.81598071981138,66.34108655719837,68.74166189739557
2007-09-27,71,71,71,71,,67.214458746496,66.52378904515137,68.78638146378378
2007-09-28,70,70,70,70,,67.47974838968686,66.66011104338074,68.81041351400589
2007-10-01,74,74,74,74,,68.1007247335262,66.94794982599326,68.91317760283745
2007-10-02,75,75,75,75,,68.75779856842847,67.26371649948372,69.03370873941493
2007-10-03,75,75,75,75,,69.35229394286385,67.56710016617063,69.15185312081266
2007-10-04,74,74,74,74,,69.79493261497205,67.81937074788944,69.24785602931142
2007-10-05,81,81,81,81,73.615,70.86208188973661,68.33625816954083,69.48057175150328
2007-10-08,80,80,80,80,73.67853233830846,71.73235980499979,68.793659809951,69.6888772613745
2007-10-09,80,80,80,80,73.74143251404668,72.51975410928553,69.23312413112939,69.89305790966411
2007-10-10,78,78,78,78,73.78380631987706,73.04168228935357,69.57692318481058,70.05359141640344
2007-10-11,76,76,76,76,73.80585799828624,73.32342683322466,69.82880855011213,70.17134208142515
2007-10-12,76,76,76,76,73.82769025700976,73.57833856339374,70.07081605795086,70.2867610501098
2007-10-15,75,75,75,75,73.83935503057185,73.71373489068958,70.26411738901162,70.38009251446407
2007-10-16,73,73,73,73,73.83100323922288,73.64576013919533,70.37140690316802,70.4319718706133
2007-10-17,74,74,74,74,73.83268479903161,73.67949726879577,70.51370467167123,70.50262589297739
2007-10-18,73,73,73,73,73.82439937814573,73.61478324319617,70.61120644925275,70.5520788455917
2007-10-19,66,66,66,66,73.74654465796517,72.8895657914632,70.43037482379185,70.46193867043146
2007-10-22,67,67,67,67,73.67941486037348,72.3286547637048,70.29585032089805,70.39338542943283
2007-10-23,67,67,67,67,73.61295302096678,71.82116383382815,70.16660128870598,70.32618967835495
2007-10-24,65,65,65,65,73.52725199588254,71.17152918298737,69.9639894734626,70.22072057581327
2007-10-25,61,61,61,61,73.40260272229166,70.20281211794095,69.61246047450328,70.03813204955955
2007-10-26,62,62,62,62,73.28914398873653,69.42159191623229,69.31393261275805,69.8789611178851
2007-10-29,67,67,67,67,73.22656544158492,69.19096411468635,69.22319015735577,69.82195198683787
2007-10-30,63,63,63,63,73.12480857151941,68.60134848471623,68.97914348451829,69.68686382868268
2007-10-31,68,68,68,68,73.07381545140478,68.54407720045754,68.94074570081169,69.65346058455034
2007-11-01,62,62,62,62,72.96362823298284,67.92083175279491,68.6685595948975,69.50190690960875
2007-11-02,65,65,65,65,72.88438815106261,67.64265730014777,68.52469451274466,69.41276023813136
2007-11-05,64,64,64,64,72.79598627891274,67.29573755727655,68.34725551224487,69.30557686707925
2007-11-06,64,64,64,64,72.70846402738127,66.98185778991689,68.17677490392154,69.20051593901827
2007-11-07,59,59,59,59,72.57206140024314,66.22168085754384,67.81690137827756,68.99852552438425
2007-11-08,57,57,57,57,72.41711551566361,65.34342553777776,67.39270916736471,68.76093095954495
2007-11-09,52,52,52,52,72.2139601373983,64.07262310560846,66.78907351374257,68.42903133658366
2007-11-12,53,53,53,53,72.02277645443911,63.018087571740985,66.24832553281148,68.123505963582
2007-11-13,54,54,54,54,71.84344534543972,62.15922208871803,65.76799904132868,67.84383257816454
2007-11-14,52,52,52,52,71.64599812807216,61.19167712788774,65.22807751029619,67.53009331919098
2007-11-15,52,52,52,52,71.45051555963363,60.31627930618415,64.70932937263751,67.22256671881097
2007-11-16,54,54,54,54,71.27687858889101,59.71472889607137,64.28935567174976,66.96073371447808
2007-11-19,50,50,50,50,71.06516835417568,58.78951662025505,63.72898878266153,66.6248776013201
2007-11-20,50,50,50,50,70.85556468896,57.95241979927838,63.19059706569441,66.29567210426426
2007-11-21,47,47,47,47,70.61819588608478,56.909332199347105,62.55567169056914,65.91357958734814
2007-11-22,47,47,47,47,70.38318896184512,55.96558627559976,61.94564534976251,65.5390532588858
2007-11-23,48,48,48,48,70.1604706637173,55.20695901125693,61.398757296830645,65.19174527356132
2007-11-26,44,44,44,44,69.90016747303355,54.13962958161341,60.716453089111795,64.77210675329279
2007-11-27,49,49,49,49,69.69220560763023,53.65014105003118,60.256984340519175,64.45978780768303
2007-11-28,52,52,52,52,69.51616376078813,53.49298475955202,59.93318103304784,64.21305933624376
2007-11-29,51,51,51,51,69.33192332535741,53.255557639594684,59.582860208222435,63.9514145969122
2007-11-30,51,51,51,51,69.14951612809017,53.04074262629995,59.24627745495881,63.6949509415278
2007-12-03,51,51,51,51,68.96892392781066,52.846386185699956,58.922894025352576,63.443565774368835
2007-12-04,52,52,52,52,68.8000789136036,52.76577797753806,58.65140798514267,63.216960511510045
2007-12-05,52,52,52,52,68.63291394928913,52.69284674158205,58.390568456313545,62.994842481579155
2007-12-06,57,57,57,57,68.51716356173402,53.103051813812336,58.336036359987524,62.87613272946868
2007-12-07,58,58,58,58,68.41251516808492,53.569427831544495,58.32285846351743,62.779575645716825
2007-12-10,58,58,58,58,68.30890805198457,53.991387085683115,58.310197347301056,62.684930583425405
2007-12-11,54,54,54,54,68.16653085743746,53.99220736323711,58.141170000348076,62.51295175999124
2007-12-12,56,56,56,56,68.04547084890575,54.183425709595475,58.05720254935403,62.383982418209236
2007-12-13,57,57,57,57,67.93556566632958,54.45167088011019,58.01574362584995,62.27736890497737
2007-12-14,53,53,53,53,67.78695307263476,54.31341651057589,57.819047797385245,62.093658629631285
2007-12-17,46,46,46,46,67.57016746992197,53.52166255718771,57.35555572689955,61.774972320133635
2007-12-18,48,48,48,48,67.37543943539538,52.99578993269364,56.98867118858977,61.50220059102208
2007-12-19,49,49,49,49,67.19259924200836,52.61523851053234,56.67538996550782,61.25463226248699
2007-12-20,50,50,50,50,67.02152860278439,52.36616817619593,56.413609966860456,61.03176825728923
2007-12-21,52,52,52,52,66.87206065648802,52.33129501655822,56.24052722306201,60.85292136110528
2007-12-24,54,54,54,54,66.74398045095083,52.490219300695536,56.15266341039291,60.71721994801409
2007-12-26,55,55,55,55,66.6271249240757,52.729246033962625,56.10746092371084,60.60400767181579
2007-12-27,46,46,46,46,66.42187989995554,52.08836545929952,55.71108990709473,60.314819401086766
2007-12-28,50,50,50,50,66.25847810990624,51.8894735107948,55.487125597012586,60.11056555156029
2007-12-31,47,47,47,47,66.06685146204647,51.42380936690958,55.154297142227776,59.85095039212345
2008-01-02,45,45,45,45,65.85723104948879,50.81201799863248,54.75608941116002,59.55687216653685
2008-01-03,45,45,45,45,65.64969641218045,50.258492474953194,54.3734976695459,59.26861727214998
2008-01-04,41,41,41,41,65.40442580111397,49.376731286862416,53.8490467805441,58.90686247468167
2008-01-07,42,42,42,42,65.17154594239642,48.67418545001838,53.38437827934629,58.572073118747376
2008-01-08,37,37,37,37,64.89123205242232,47.56235826430234,52.741853640940555,58.144903354019704
2008-01-09,36,36,36,36,64.60375710662707,46.461181286749735,52.08531036090367,57.706390416316346
2008-01-10,37,37,37,37,64.3290928568099,45.56011640229738,51.49372956243686,57.29636288331998
2008-01-11,35,35,35,35,64.03726108709039,44.55439103065001,50.84691663841973,56.85485074701661
2008-01-14,36,36,36,36,63.75828336483078,43.73968712296906,50.26468461338366,56.44188340549153
2008-01-15,34,34,34,34,63.462181042792665,42.81209787316248,49.626853844231356,55.99748967468972
2008-01-16,33,33,33,33,63.159074763759904,41.87761236143272,48.97482036014385,55.54209383954735
2008-01-17,33,33,33,33,62.858984467603086,41.032125469867694,48.3483568166088,55.09571574371473
2008-01-18,33,33,33,33,62.56188014454236,40.2671611394041,47.74646047085943,54.658176818096614
2008-01-21,33,33,33,33,62.267732083402635,39.57505055469895,47.16816790337475,54.229302029619454
2008-01-22,30,30,30,30,61.94666012237375,38.66314097806095,46.4949064169679,53.749513870617086
2008-01-23,28,28,28,28,61.60888240971332,37.647603742055146,45.76961596924367,53.239622506842494
2008-01-24,30,30,30,30,61.2943661668306,36.91926052852609,45.15119965672431,52.77943196215254
2008-01-25,28,28,28,28,60.96307894128999,36.06980714485694,44.47860359175473,52.28875014111982
2008-01-28,29,29,29,29,60.64503835480949,35.396492178680084,43.871599529332975,51.827586771988734
2008-01-29,33,33,33,33,60.369963346303926,35.1682548283296,43.44526229288854,51.45476327155331
2008-01-30,31,31,31,31,60.07772490504717,34.771278178012494,42.957212791206636,51.04971845429483
2008-01-31,38,38,38,38,59.85804605027058,35.078775494392254,42.76281228959069,50.791308187873156
2008-02-01,42,42,42,42,59.68035404977037,35.73793973302156,42.732898082155764,50.617222877222204
