time,open,high,low,close,EMA,EMA,EMA,EMA
2016-11-15,70,73.33,70,73.33,52.79924296801704,53.9006790354311,48.4267493953378,50.11946228051455
2016-11-16,73.33,80,70,80,53.069897266842744,56.38632865110433,49.66491608571671,50.71115609674198
2016-11-17,76.66,76.66,73.33,73.33,53.27149032886421,58.00001163671344,50.59295859215919,51.1590539958164
2016-11-18,66.66,70,66.66,66.66,53.40470933056705,58.82477243321692,51.22303864736863,51.466003421641815
2016-11-21,73.33,83.33,70,80,53.66933908847186,60.84146077291055,52.35154693570712,52.03103305685683
2016-11-22,76.66,80,73.33,80,53.93133571445721,62.66608355644288,53.43579999705194,52.58487398642402
2016-11-23,76.66,80,76.66,80,54.19072540884072,64.31693274154355,54.47753333050088,53.12774776887107
2016-11-25,83.33,83.33,83.33,83.33,54.480668439598524,66.12770105187273,55.60900261165771,53.72581216948748
2016-11-28,83.33,86.66,80,86.66,54.800860793433365,68.08315809455152,56.82668878374956,54.37797430474516
2016-11-29,83.33,83.33,80,80,55.05159849698129,69.21809541887995,57.735446086347615,54.88534115019575
2016-11-30,80,80,73.33,73.33,55.233473138802374,69.60970537898663,58.34699722021634,55.250581919498806
2016-12-01,73.33,76.66,56.66,63.33,55.3140355951327,69.01163820003552,58.542409093933344,55.41057039634041
2016-12-02,60,66.66,60,63.33,55.39379643498213,68.47052980003214,58.73015775691635,55.56739078453169
2016-12-05,63.33,66.66,60,60,55.43962930627584,67.66381267621955,58.77995549193923,55.65516522444195
2016-12-06,56.66,63.33,50,53.33,55.41863796989499,66.29868765943674,58.5662317471573,55.60912234871043
2016-12-07,60,83.33,53.33,83.33,55.696362965219414,67.92071740615705,59.53735991393545,56.15805061903299
2016-12-08,83.33,86.66,76.66,80,55.93819019939634,69.07112527223734,60.339816387898765,56.63016842855709
2016-12-09,83.33,86.66,80,83.33,56.21074552079538,70.42911334154807,61.241392215824305,57.15887796462527
2016-12-12,93.33,96.66,93.33,96.66,56.613225664867066,72.9272930233054,62.63035722696845,57.941078400969324
2016-12-13,100,100,100,100,57.04493486223157,75.50564606870488,64.09583341414616,58.773928333623395
2016-12-14,100,100,96.66,96.66,57.43911461484618,77.52034644311394,65.37285955476787,59.52414757454174
2016-12-15,96.66,96.66,86.66,86.66,57.729869693305425,78.39078963900785,66.20764937614952,60.06149118692706
2016-12-16,90,90,86.66,90,58.050965517252635,79.4964287210071,67.14068273394757,60.654332945601766
2016-12-19,90,93.33,86.66,86.66,58.335632527031215,80.17867360472071,67.90614615614571,61.169296649649255
2016-12-20,90,90,90,90,58.65070086009558,81.11403802331874,68.77257179708117,61.740201666487884
2016-12-21,90,90,90,90,58.96263418487075,81.960320116336,69.60501996190152,62.29980163348812
2016-12-22,90,90,86.66,86.66,59.23822986462328,82.40790867668495,70.27384270849362,62.78218179916163
2016-12-23,90,90,86.66,86.66,59.511083298806135,82.81286975509592,70.91643711208211,63.25500988234654
2016-12-27,90,90,86.66,86.66,59.78122177344488,83.17926311175344,71.53383173513771,63.71847503319116
2016-12-28,86.66,86.66,80,83.33,60.01553797470413,83.19361900587216,71.99642656905388,64.10682206223689
2016-12-29,83.33,86.66,73.33,80,60.21438834311503,82.88946481483671,72.31029219379687,64.42153845704408
2016-12-30,66.66,83.33,40,53.33,60.14588696656662,80.07427768961416,71.5659670097264,64.20190403215211
2017-01-03,73.33,80,56.66,73.33,60.27707217087939,79.43196552869853,71.63514477405086,64.38265840775307
2017-01-04,76.66,76.66,60,63.33,60.307449562213925,77.89844500215581,71.3094528221273,64.36181368680747
2017-01-05,66.66,66.66,46.66,53.33,60.238022203385924,75.55859309718859,70.60437624086741,64.14336193063306
2017-01-06,50,66.66,50,60,60.23565382325273,74.07682232602777,70.18851834906869,64.06131515972943
2017-01-09,40,56.66,40,46.66,60.10057269068305,71.4656963902156,69.26583135498757,63.716734661516966
2017-01-10,40,60,40,46.66,59.96683564898471,69.10324911495697,68.3793281645959,63.37897753950673
2017-01-11,50,60,40,53.33,59.900797483323174,67.60103491353249,67.78915843265096,63.17998788525907
2017-01-12,36.66,53.33,26.66,46.66,59.76904825463339,65.6066506360532,66.9605639843117,62.85285941228364
2017-01-13,50,50,33.33,36.66,59.53910747598032,62.8498267659529,65.77230657316223,62.33418892887209
2017-01-17,33.33,43.33,30,40,59.34468849611982,60.673652788243096,64.76162788401861,61.89192776196373
2017-01-18,40,46.66,36.66,40,59.15220403347186,58.704733475077084,63.79058365327278,61.458424241924845
2017-01-19,43.33,43.33,23.33,33.33,58.89526667990498,56.28809219173641,62.596050960987576,60.90142574208475
2017-01-20,43.33,50,40,50,58.80675656368702,55.689226268713895,62.10208817820375,60.6855559254098
2017-01-23,50,53.33,30,50,58.71912714514287,55.14739519550305,61.627496484940856,60.47396075857
2017-01-24,56.66,63.33,53.33,56.66,58.698638317828014,55.291452795931335,61.43269270121768,60.398436783152775
2017-01-25,53.33,70,53.33,70,58.81108967784962,56.692266815366445,61.76866553646405,60.58856674784282
2017-01-26,63.33,70,63.33,66.66,58.88918828802027,57.641574737712496,61.960482574249774,60.708793148875635
2017-01-27,63.33,66.66,60,63.33,58.933375469234,58.18332952459702,62.01418913996547,60.760698235036514
2017-01-30,56.66,60,53.33,60,58.943988648644606,58.35634576034968,61.93520133055505,60.74563490364965
2017-01-31,53.33,56.66,46.66,50,58.854993736717795,57.560503306983044,61.467154219552896,60.53285005407243
2017-02-01,56.66,56.66,46.66,50,58.76688434630269,56.84045537298466,61.01746189721749,60.32427876587298
2017-02-02,40,46.66,33.33,36.66,58.54691534783201,54.918507242224216,60.06226731301288,59.85567918635075
2017-02-03,53.33,63.33,53.33,63.33,58.59450822994314,55.719601790583816,60.19041369289473,59.9244776183042
2017-02-06,60,66.66,56.66,60,58.608493222680025,56.127258762909165,60.1829464892518,59.92597311101105
2017-02-07,66.66,66.66,53.33,56.66,58.58910523041455,56.177996023584484,60.04479172496741,59.86130037613954
2017-02-08,63.33,73.33,63.33,70,58.702646471902966,57.49437735467168,60.435192049478495,60.062066705324895
2017-02-09,73.33,76.66,70,70,58.81505794979448,58.685389035179135,60.810282557342084,60.258857463635294
2017-02-10,73.33,80,73.33,76.66,58.99261956223433,60.39725674611446,61.431840104112986,60.58363256336529
2017-02-13,80,83.33,80,83.33,59.234782551664836,62.58132753219879,62.290591472579145,61.034055680922414
2017-02-14,83.33,83.33,80,83.33,59.47453595911096,64.55739157675129,63.115666316791724,61.47555952882494
2017-02-15,83.33,83.33,83.33,83.33,59.71190376051284,66.34525904563212,63.908385284760676,61.90832072627395
2017-02-16,83.33,83.33,83.33,83.33,59.94690969324405,67.96285342223858,64.67001723437791,62.332512395060604
2017-02-17,80,83.33,80,83.33,60.1795772584854,69.42639119154919,65.4017812644023,62.74830422882178
2017-02-21,86.66,86.66,83.33,86.66,60.443064051933305,71.0676872685445,66.23543690109241,63.221803154983725
2017-02-22,86.66,86.66,80,86.66,60.703929086242425,72.55266943344503,67.0364001598731,63.68592586478603
2017-02-23,86.66,90,73.33,83.33,60.929064120210164,73.57908186835503,67.67536485948591,64.07491743181997
2017-02-24,80,90,80,90,61.218327163790164,75.1429788332736,68.55084074734921,64.5882854034671
