time,open,high,low,close,EMA,EMA,EMA,EMA
2007-08-28,1.085,2.177,0.99,1.299,0.9951329742226401,1.1484531542631244,1.1048030559315019,1.050221202502572
2007-08-29,0.904,1.016,0.812,0.958,0.9947634918920666,1.1303147586190174,1.0990460733459528,1.0483950400767783
2007-08-30,1.016,1.055,0.745,0.93,0.9941190790374191,1.1112371625600634,1.09241681556768,1.0460505838376342
2007-08-31,0.729,1.061,0.686,1.059,0.9947646603405293,1.1062621946972002,1.0911063522120847,1.0463070079200572
2007-09-04,0.773,1.038,0.7,1.026,0.9950754597401261,1.0986181761546097,1.0885531619292579,1.0459048889513431
2007-09-05,0.941,1.289,0.909,1.149,0.9966070472053985,1.1034164450922659,1.0909236261673263,1.0479463762988412
2007-09-06,0.873,1.031,0.775,0.883,0.9954766288252452,1.0824244027025263,1.08276975847449,1.0446801114216364
2007-09-07,1.015,1.184,0.948,1.184,0.9973524832647951,1.0920982691118095,1.0867395718676471,1.0474389210964554
2007-09-10,0.962,1.475,0.801,1.159,0.9989609162671355,1.0984698625297324,1.0895733141473471,1.0496480513717732
2007-09-11,0.744,1.227,0.741,1.059,0.9995583200853729,1.0947108280030913,1.0883743606513727,1.0498332384733222
2007-09-12,0.723,1.014,0.678,0.859,0.9981597298357673,1.0722621777170827,1.0793792876846522,1.0460543624639496
2007-09-13,0.889,1.112,0.793,1.043,0.9986059016781974,1.069475303648789,1.0779526489519207,1.0459938800389208
2007-09-14,1.215,1.276,0.911,1.103,0.9996446489251806,1.0726681318727138,1.0789348980126297,1.047122714097556
2007-09-17,0.785,1.054,0.701,1.038,1.000026294209507,1.0693664050276934,1.0773296078944874,1.0469420662936442
2007-09-18,0.859,1.38,0.831,1.037,1.0003941917795618,1.0662838902631513,1.0757480546437233,1.04674519369377
2007-09-19,2.029,2.029,0.854,0.977,1.0001614137519044,1.0577806626190416,1.071875581912597,1.0453641007493388
2007-09-20,0.627,1.247,0.627,1.009,1.0002493598837263,1.053134885226752,1.0694098728179853,1.0446440195463815
2007-09-21,0.692,1.117,0.692,0.858,0.9988339433674703,1.0345506104432518,1.061119289570221,1.0409480983672452
2007-09-24,0.55,0.917,0.524,0.809,0.99694504840859,1.013069599924847,1.051232258606683,1.0363550667164088
2007-09-25,0.781,1.258,0.781,1.144,0.9984082817577582,1.0255391618367662,1.054870209249558,1.0384866495537075
2007-09-26,0.592,0.964,0.567,0.874,0.9971703884069347,1.011106860709455,1.0477772598672226,1.0352294881764064
2007-09-27,0.527,0.851,0.463,0.851,0.9957159566814926,0.9958585882609355,1.040060504578312,1.0315813794996458
2007-09-28,0.743,1.18,0.717,1.091,0.9966640566150101,1.0049196750932274,1.0420581318497508,1.0327579858461875
2007-10-01,0.665,0.881,0.575,0.88,0.9955032202307812,0.9930225631795867,1.035702910992898,1.029733075235372
2007-10-02,0.726,1.015,0.709,1.001,0.9955579145568431,0.9937823190672451,1.0343420125225882,1.0291641034485328
2007-10-03,0.861,0.861,0.665,0.825,0.9938608208796605,0.9777078124894123,1.0261325218354278,1.0251212499148985
2007-10-04,0.623,0.984,0.58,0.735,0.9912850913186689,0.9545927827285159,1.0147155601948228,1.019376274669059
2007-10-05,0.844,0.911,0.737,0.776,0.9891429511065428,0.9375839462781811,1.0053541656773788,1.0145569424973944
2007-10-08,0.648,0.887,0.639,0.808,0.9873405336825971,0.9252426180612114,0.9976147866312071,1.0104667060122974
2007-10-09,0.493,0.809,0.487,0.809,0.9855660010091384,0.9141718925315723,0.990218128331944,1.0064772662892816
2007-10-10,0.561,0.908,0.561,0.9,0.9847145980140226,0.9128221884809463,0.986680162515005,1.0043688055706819
2007-10-11,0.48,0.907,0.461,0.907,0.9839413184317936,0.9122676943399038,0.9835554502595146,1.0024407104108664
2007-10-12,0.677,0.782,0.566,0.77,0.9818125490941638,0.8987183901170559,0.9751807267199258,0.9978379240660967
2007-10-15,0.433,0.833,0.433,0.802,0.9800233695011871,0.8895071148678125,0.9683893256720856,0.9939599453717186
2007-10-16,1.007,1.231,0.849,0.944,0.979664928013613,0.8946969134518303,0.9674328815280823,0.9929706395227736
2007-10-17,1.945,1.945,0.902,0.943,0.9793001028592487,0.8992972074087988,0.9664747293112947,0.9919811219084613
2007-10-18,0.803,1.003,0.728,0.791,0.9774264699949776,0.8889831876555799,0.9595933673775184,0.9880012977122542
2007-10-19,0.761,1.163,0.761,1.161,0.9792530722835848,0.9148895507360009,0.9674916666960471,0.9914270145892393
2007-10-22,0.859,1.072,0.859,1.013,0.9795888626091213,0.924233403046858,0.9692763072177708,0.9918542024191553
2007-10-23,0.533,1.081,0.533,0.973,0.97952330178714,0.9288778408519192,0.9694223343857014,0.9914808518762017
2007-10-24,0.674,1.062,0.654,0.992,0.9796474480380142,0.9348894750564983,0.9703077330372425,0.991491132037069
2007-10-25,0.648,1.118,0.647,1.095,0.9807952346247006,0.9501380964796889,0.9751976258593115,0.9935408125907904
2007-10-26,0.812,0.854,0.514,0.823,0.9792251327876389,0.9380297063387661,0.9692290915118875,0.9901637667969134
2007-10-29,0.404,0.922,0.393,0.922,0.9786557284812942,0.936503067639836,0.9673769702761272,0.9888139892365785
2007-10-30,0.689,1.17,0.662,1.149,0.9803506963571023,0.9567408707217564,0.9744994420300046,0.9919859894497155
2007-10-31,0.597,0.901,0.597,0.806,0.978615863557529,0.9423845973196844,0.967891620773926,0.9883030985695231
2007-11-01,0.964,1.653,0.882,0.971,0.9785400838206382,0.9451098737654288,0.9680135179984779,0.9879604629542851
2007-11-02,0.689,1.392,0.689,1.16,0.9803456551259054,0.9655756000734832,0.9755423996455964,0.9913671864601408
2007-11-05,0.667,1.089,0.648,1.031,0.980849678457986,0.9718064953045801,0.9777172075026318,0.9921519946490489
2007-11-06,0.663,0.998,0.631,0.987,0.9809108756872598,0.9732534957517629,0.97808123858096,0.9920499749530282
